,id,dim_name,event_name,event_type,main_start_date,gap_start_date,duration,main_duration,gap_duration,Sex
2868,2868,Existence,Birth,Event,2019.570609010529,2075.8756776508685,56.30506864033907,56.30506864033907,0.0,1
2869,2869,Existence,Birth,Event,2022.5924935114847,2123.80688070498,101.2143871934954,101.2143871934954,0.0,1
2870,2870,Existence,Birth,Event,1942.1921967590397,1971.719716615432,29.527519856392143,29.527519856392143,0.0,1
2871,2871,Existence,Birth,Event,2002.8805648173548,2034.9481509060456,32.067586088690966,32.067586088690966,0.0,0
2872,2872,Existence,Birth,Event,1958.793909440848,2049.916483199609,91.1225737587612,91.1225737587612,0.0,0
2873,2873,Existence,Birth,Event,1992.5900796445676,2082.901571336165,90.31149169159804,90.31149169159804,0.0,0
2874,2874,Existence,Birth,Event,1865.975501010716,1920.884356882323,54.90885587160688,54.90885587160688,0.0,0
2875,2875,Existence,Birth,Event,1861.2567735336709,1903.6038455808816,42.3470720472109,42.3470720472109,0.0,1
2876,2876,Existence,Birth,Event,2006.8781264512863,2083.9223930830917,77.04426663180504,77.04426663180504,0.0,1
2877,2877,Existence,Birth,Event,1990.6442614247849,2020.0704584236992,29.42619699891428,29.42619699891428,0.0,1
2878,2878,Existence,Birth,Event,1897.5153915201367,1912.5580110770811,15.042619556944553,15.042619556944553,0.0,1
2879,2879,Existence,Birth,Event,1960.9755622829389,2021.585298695014,60.60973641207534,60.60973641207534,0.0,0
2880,2880,Existence,Birth,Event,1882.3171920586656,1950.903093767826,68.58590170916035,68.58590170916035,0.0,1
2881,2881,Existence,Birth,Event,1930.56126242567,2025.566456957288,95.00519453161796,95.00519453161796,0.0,0
2882,2882,Existence,Birth,Event,1822.876573949641,1931.7045462298595,108.82797228021862,108.82797228021862,0.0,1
2883,2883,Existence,Birth,Event,1924.7033207190889,2007.121601384195,82.41828066510618,82.41828066510618,0.0,1
2884,2884,Existence,Birth,Event,1940.026779880798,2033.3822221830733,93.35544230227542,93.35544230227542,0.0,1
2885,2885,Existence,Birth,Event,1918.3386800209648,1968.0998641429956,49.7611841220305,49.7611841220305,0.0,1
2886,2886,Existence,Birth,Event,2014.587920259336,2089.985823683952,75.39790342461598,75.39790342461598,0.0,1
2887,2887,Existence,Birth,Event,1961.5438480007776,2045.0005057746168,83.45665777383886,83.45665777383886,0.0,0
2888,2888,Existence,Birth,Event,1988.897880941361,2020.7469508452243,31.849069903863253,31.849069903863253,0.0,0
2889,2889,Existence,Birth,Event,1925.0296640887864,1961.7348043160173,36.70514022723114,36.70514022723114,0.0,1
2890,2890,Existence,Birth,Event,2022.0724271342135,2089.4933845704386,67.42095743622467,67.42095743622467,0.0,1
2891,2891,Existence,Birth,Event,2018.0987459155929,2061.973057377609,43.87431146201621,43.87431146201621,0.0,1
2892,2892,Existence,Birth,Event,2047.24685802012,2114.7871834203147,67.54032540019475,67.54032540019475,0.0,1
2893,2893,Existence,Birth,Event,2033.7610533709828,2067.389034147236,33.627980776253,33.627980776253,0.0,0
2894,2894,Existence,Birth,Event,1940.6064129487736,1989.0606662494288,48.454253300655004,48.454253300655004,0.0,1
2895,2895,Existence,Birth,Event,1932.6035828515985,1991.969332155553,59.36574930395474,59.36574930395474,0.0,1
2896,2896,Existence,Birth,Event,2045.7327416044875,2120.9890998211104,75.25635821662308,75.25635821662308,0.0,1
2897,2897,Existence,Birth,Event,1900.0182557570693,1994.4915741936509,94.47331843658132,94.47331843658132,0.0,0
2898,2898,Existence,Birth,Event,1966.804734078681,2054.1929877838325,87.38825370515161,87.38825370515161,0.0,1
2899,2899,Existence,Birth,Event,1875.9558466881988,1952.0781311602957,76.12228447209657,76.12228447209657,0.0,1
2900,2900,Existence,Birth,Event,2033.0770347496536,2129.299438116518,96.22240336686464,96.22240336686464,0.0,1
2901,2901,Existence,Birth,Event,1942.3696402993749,1992.7227788942423,50.35313859486765,50.35313859486765,0.0,1
2902,2902,Existence,Birth,Event,1856.7912550186077,1960.6575599014327,103.8663048828257,103.8663048828257,0.0,0
2903,2903,Existence,Birth,Event,1971.099617048765,2077.007293077281,105.90767602851584,105.90767602851584,0.0,0
2904,2904,Existence,Birth,Event,1848.439580793584,1908.5430698465912,60.10348905300725,60.10348905300725,0.0,0
2905,2905,Existence,Birth,Event,1889.3645053453888,1988.120757687913,98.7562523425242,98.7562523425242,0.0,0
2906,2906,Existence,Birth,Event,2029.338275820911,2087.607054625165,58.268778804254296,58.268778804254296,0.0,1
2907,2907,Existence,Birth,Event,2029.1027728050865,2128.504819508135,99.40204670304844,99.40204670304844,0.0,1
2908,2908,Existence,Birth,Event,1854.880674351748,1927.0917866882364,72.21111233648855,72.21111233648855,0.0,1
2909,2909,Existence,Birth,Event,2014.127833462015,2080.7399671424687,66.61213368045385,66.61213368045385,0.0,1
2910,2910,Existence,Birth,Event,1908.510519490752,2002.2757808078327,93.76526131708104,93.76526131708104,0.0,1
2911,2911,Existence,Birth,Event,1849.3015266179116,1954.7386197459728,105.43709312806185,105.43709312806185,0.0,0
2912,2912,Existence,Birth,Event,1864.8183143277945,1915.031622222375,50.21330789458072,50.21330789458072,0.0,0
2913,2913,Existence,Birth,Event,1927.681234842026,1970.194376771938,42.513141929912045,42.513141929912045,0.0,0
2914,2914,Existence,Birth,Event,1875.8015388521155,1977.602605378576,101.8010665264606,101.8010665264606,0.0,1
2915,2915,Existence,Birth,Event,1912.5086536256845,1997.2548231672845,84.7461695416001,84.7461695416001,0.0,0
2916,2916,Existence,Birth,Event,2048.846635874446,2113.5395015959098,64.69286572146409,64.69286572146409,0.0,0
2917,2917,Existence,Birth,Event,2037.159959857974,2138.6490790573584,101.4891191993843,101.4891191993843,0.0,0
2918,2918,Existence,Birth,Event,1963.377731852657,2056.9155517664976,93.5378199138405,93.5378199138405,0.0,0
2919,2919,Existence,Birth,Event,1959.989712382,2026.4626167101744,66.47290432817479,66.47290432817479,0.0,1
2920,2920,Existence,Birth,Event,1890.510539147476,1982.5124440561517,92.00190490867536,92.00190490867536,0.0,0
2921,2921,Existence,Birth,Event,1871.2319482211824,1964.2676969002705,93.03574867908785,93.03574867908785,0.0,1
2922,2922,Existence,Birth,Event,1839.190877444197,1923.122035359548,83.93115791535081,83.93115791535081,0.0,0
2923,2923,Existence,Birth,Event,1848.4549793360804,1921.2054299729516,72.75045063687084,72.75045063687084,0.0,0
2924,2924,Existence,Birth,Event,1837.088544937356,1919.2283528349983,82.13980789764267,82.13980789764267,0.0,0
2925,2925,Existence,Birth,Event,1871.650749717044,1941.074770361611,69.42402064456691,69.42402064456691,0.0,1
2926,2926,Existence,Birth,Event,1858.1823761996516,1913.1122150623528,54.929838862701416,54.929838862701416,0.0,1
2927,2927,Existence,Birth,Event,1997.1221223938055,2075.80604227858,78.68391988477424,78.68391988477424,0.0,1
2928,2928,Existence,Birth,Event,2035.303154904993,2051.570225477583,16.267070572589777,16.267070572589777,0.0,0
2929,2929,Existence,Birth,Event,2011.3785122337413,2024.3065199696048,12.92800773586319,12.92800773586319,0.0,0
2930,2930,Existence,Birth,Event,1997.7252977883843,2049.171721499088,51.44642371070324,51.44642371070324,0.0,0
2931,2931,Existence,Birth,Event,1899.0710262648315,1946.7543783178169,47.683352052985605,47.683352052985605,0.0,1
2932,2932,Existence,Birth,Event,1893.2329035499265,1955.04471525138,61.81181170145408,61.81181170145408,0.0,1
2933,2933,Existence,Birth,Event,1870.442364152748,1929.9808362689412,59.53847211619355,59.53847211619355,0.0,0
2934,2934,Existence,Birth,Event,1843.1070222543208,1905.9473852069743,62.840362952653,62.840362952653,0.0,0
2935,2935,Existence,Birth,Event,1878.541945270125,1980.7293474613537,102.18740219122864,102.18740219122864,0.0,0
2936,2936,Existence,Birth,Event,1976.3282322585485,2043.8067478534024,67.47851559485393,67.47851559485393,0.0,1
2937,2937,Existence,Birth,Event,1896.644345711733,1997.531829231406,100.88748351967286,100.88748351967286,0.0,1
2938,2938,Existence,Birth,Event,1842.7178275108447,1914.644732506688,71.92690499584324,71.92690499584324,0.0,0
2939,2939,Existence,Birth,Event,1898.721882316136,1990.5692249379597,91.84734262182366,91.84734262182366,0.0,1
2940,2940,Existence,Birth,Event,2011.819190419664,2060.615609193861,48.796418774196994,48.796418774196994,0.0,0
2941,2941,Existence,Birth,Event,1957.745386860368,1990.592279450334,32.84689258996622,32.84689258996622,0.0,1
2942,2942,Existence,Birth,Event,2024.015436420113,2122.7242837253057,98.70884730519272,98.70884730519272,0.0,0
2943,2943,Existence,Birth,Event,2010.1836983349788,2084.7137625139026,74.53006417892368,74.53006417892368,0.0,1
2944,2944,Existence,Birth,Event,2026.5091264355435,2124.846584463632,98.33745802808902,98.33745802808902,0.0,1
2945,2945,Existence,Birth,Event,1971.9167866725704,2037.441086315048,65.52429964247743,65.52429964247743,0.0,0
2946,2946,Existence,Birth,Event,2009.4269001943665,2099.4535256799945,90.02662548562846,90.02662548562846,0.0,1
2947,2947,Existence,Birth,Event,1852.8984950915776,1950.651000667969,97.75250557639109,97.75250557639109,0.0,0
2948,2948,Existence,Birth,Event,1957.3999112097365,2048.113345576725,90.7134343669887,90.7134343669887,0.0,0
2949,2949,Existence,Birth,Event,1923.9614294955784,2009.1246135886288,85.16318409305035,85.16318409305035,0.0,0
2950,2950,Existence,Birth,Event,1855.586103935468,1917.402032459167,61.815928523698965,61.815928523698965,0.0,0
2951,2951,Existence,Birth,Event,1884.872746457447,1952.6873057423536,67.81455928490666,67.81455928490666,0.0,1
2952,2952,Existence,Birth,Event,1864.1564320995292,1970.7265897929717,106.57015769344196,106.57015769344196,0.0,1
2953,2953,Existence,Birth,Event,1865.596684986908,1946.423013533748,80.82632854684016,80.82632854684016,0.0,1
2954,2954,Existence,Birth,Event,2012.2421436501847,2105.149779682177,92.90763603199215,92.90763603199215,0.0,0
2955,2955,Existence,Birth,Event,1920.546777934337,2012.6975044189844,92.1507264846478,92.1507264846478,0.0,0
2956,2956,Existence,Birth,Event,1909.0182817366217,1993.909671375542,84.89138963892043,84.89138963892043,0.0,1
2957,2957,Existence,Birth,Event,1978.433570287115,2037.749779426914,59.31620913979908,59.31620913979908,0.0,1
2958,2958,Existence,Birth,Event,1909.755475988716,1987.732202496268,77.97672650755176,77.97672650755176,0.0,1
2959,2959,Existence,Birth,Event,1855.3577785162624,1926.7178395202573,71.3600610039951,71.3600610039951,0.0,0
2960,2960,Existence,Birth,Event,1905.6128212179208,1979.570808848925,73.95798763100368,73.95798763100368,0.0,0
2961,2961,Existence,Birth,Event,2036.4578286132516,2092.1269299674323,55.66910135418093,55.66910135418093,0.0,1
2962,2962,Existence,Birth,Event,1870.2548882163028,1952.0616570402888,81.80676882398589,81.80676882398589,0.0,1
2963,2963,Existence,Birth,Event,2015.7559040368667,2034.974025871304,19.21812183443713,19.21812183443713,0.0,1
2964,2964,Existence,Birth,Event,1853.83752870154,1949.5475422931224,95.71001359158244,95.71001359158244,0.0,1
2965,2965,Existence,Birth,Event,1962.2847590826177,2029.572812474678,67.2880533920604,67.2880533920604,0.0,1
2966,2966,Existence,Birth,Event,1837.665539016092,1940.351241952196,102.68570293610377,102.68570293610377,0.0,1
2967,2967,Existence,Birth,Event,1958.619284164169,2021.088122041731,62.468837877562,62.468837877562,0.0,0
2968,2968,Existence,Birth,Event,1969.3050250342887,2027.858569415389,58.553544381100245,58.553544381100245,0.0,1
2969,2969,Existence,Birth,Event,1948.94108578085,2028.16262600188,79.22154022102991,79.22154022102991,0.0,0
2970,2970,Existence,Birth,Event,2011.611301359137,2067.30321402796,55.69191266882268,55.69191266882268,0.0,1
2971,2971,Existence,Birth,Event,2010.145649996447,2052.362414321469,42.21676432502167,42.21676432502167,0.0,1
2972,2972,Existence,Birth,Event,1898.7779897277132,1966.6501760949773,67.87218636726409,67.87218636726409,0.0,0
2973,2973,Existence,Birth,Event,1880.7251430095728,1960.0963033539608,79.3711603443879,79.3711603443879,0.0,0
2974,2974,Existence,Birth,Event,1924.8458090869128,2001.4379904856528,76.59218139874031,76.59218139874031,0.0,1
2975,2975,Existence,Birth,Event,1867.9146462524816,1958.5421062415692,90.62745998908768,90.62745998908768,0.0,1
2976,2976,Existence,Birth,Event,1878.2172464609343,1968.855937241121,90.63869078018637,90.63869078018637,0.0,0
2977,2977,Existence,Birth,Event,1854.0881743825523,1928.2389269633647,74.15075258081235,74.15075258081235,0.0,0
2978,2978,Existence,Birth,Event,1843.2612680611385,1909.3750457746632,66.11377771352511,66.11377771352511,0.0,1
2979,2979,Existence,Birth,Event,1892.6229224110305,1944.760028224988,52.13710581395787,52.13710581395787,0.0,1
2980,2980,Existence,Birth,Event,1878.7548683788395,1935.287964992392,56.53309661355275,56.53309661355275,0.0,0
2981,2981,Existence,Birth,Event,2045.138475055261,2095.5855069221343,50.44703186687309,50.44703186687309,0.0,1
2982,2982,Existence,Birth,Event,1915.8665651365184,1967.7608221276537,51.89425699113531,51.89425699113531,0.0,1
2983,2983,Existence,Birth,Event,1885.9382993383567,1970.1425174075644,84.20421806920766,84.20421806920766,0.0,0
2984,2984,Existence,Birth,Event,1903.840157134256,1971.179654759836,67.33949762558039,67.33949762558039,0.0,0
2985,2985,Existence,Birth,Event,1921.715563895224,1984.9129858561207,63.19742196089765,63.19742196089765,0.0,0
2986,2986,Existence,Birth,Event,1976.5778560508245,2038.8097785282328,62.23192247740896,62.23192247740896,0.0,0
2987,2987,Existence,Birth,Event,1978.2740972345855,2037.5794510333797,59.30535379879378,59.30535379879378,0.0,0
2988,2988,Existence,Birth,Event,1883.45912066683,1919.694268782584,36.23514811575425,36.23514811575425,0.0,1
2989,2989,Existence,Birth,Event,1906.970651640412,1958.0590819366669,51.08843029625527,51.08843029625527,0.0,0
2990,2990,Existence,Birth,Event,1944.528624026408,2035.0584816720732,90.52985764566574,90.52985764566574,0.0,0
2991,2991,Existence,Birth,Event,1892.941166867186,1951.117009350137,58.175842482951325,58.175842482951325,0.0,1
2992,2992,Existence,Birth,Event,2020.720021436812,2130.007895402777,109.28787396596556,109.28787396596556,0.0,0
2993,2993,Existence,Birth,Event,1962.170681846008,2046.237513831502,84.06683198549393,84.06683198549393,0.0,1
2994,2994,Existence,Birth,Event,1957.4828929664409,2049.921066988101,92.43817402165976,92.43817402165976,0.0,0
2995,2995,Existence,Birth,Event,1907.124556526633,1981.1302304218875,74.00567389525494,74.00567389525494,0.0,0
2996,2996,Existence,Birth,Event,1937.3251997522657,1975.8258335006085,38.500633748342864,38.500633748342864,0.0,0
2997,2997,Existence,Birth,Event,1948.018444741324,1965.205183894284,17.186739152960115,17.186739152960115,0.0,0
2998,2998,Existence,Birth,Event,2009.8398424222733,2103.3996886919563,93.55984626968322,93.55984626968322,0.0,1
2999,2999,Existence,Birth,Event,2009.2823650738,2078.034188732493,68.75182365869314,68.75182365869314,0.0,0
3000,3000,Existence,Birth,Event,1987.804101932045,2039.6102251350192,51.80612320297428,51.80612320297428,0.0,0
3001,3001,Existence,Birth,Event,1958.5022302554885,2046.1199268712544,87.61769661576561,87.61769661576561,0.0,0
3002,3002,Existence,Birth,Event,1897.0150783206443,1935.767861790888,38.75278347024369,38.75278347024369,0.0,1
3003,3003,Existence,Birth,Event,2035.8798555274027,2097.863437796141,61.98358226873833,61.98358226873833,0.0,0
3004,3004,Existence,Birth,Event,1959.945542124315,2028.378866126823,68.43332400250799,68.43332400250799,0.0,1
3005,3005,Existence,Birth,Event,1853.0437988301665,1953.1596859669048,100.11588713673842,100.11588713673842,0.0,0
3006,3006,Existence,Birth,Event,1870.6770103969388,1923.2142177714693,52.53720737453055,52.53720737453055,0.0,1
3007,3007,Existence,Birth,Event,1963.251283724197,1990.700943345794,27.44965962159707,27.44965962159707,0.0,1
3008,3008,Existence,Birth,Event,1924.2972767270903,2005.9765336309597,81.67925690386885,81.67925690386885,0.0,0
3009,3009,Existence,Birth,Event,1955.1467935175335,2032.0970538134868,76.95026029595307,76.95026029595307,0.0,0
3010,3010,Existence,Birth,Event,1980.2052282761665,2074.540125197831,94.33489692166458,94.33489692166458,0.0,1
3011,3011,Existence,Birth,Event,1984.635631300068,2087.933495156377,103.29786385630884,103.29786385630884,0.0,1
3012,3012,Existence,Birth,Event,1967.0131349071976,2008.038084888048,41.02494998085015,41.02494998085015,0.0,1
3013,3013,Existence,Birth,Event,2036.7476714166603,2126.383992646091,89.63632122943044,89.63632122943044,0.0,1
3014,3014,Existence,Birth,Event,1949.5075279358707,1976.0516795287565,26.54415159288545,26.54415159288545,0.0,0
3015,3015,Existence,Birth,Event,1996.3447427566384,2054.249684660466,57.9049419038273,57.9049419038273,0.0,1
3016,3016,Existence,Birth,Event,1857.2277663396865,1917.0866916645543,59.85892532486802,59.85892532486802,0.0,0
3017,3017,Existence,Birth,Event,1871.6070586361448,1967.991321446471,96.38426281032608,96.38426281032608,0.0,0
3018,3018,Existence,Birth,Event,1928.7016619577823,2013.0890190788036,84.38735712102076,84.38735712102076,0.0,0
3019,3019,Existence,Birth,Event,1919.983283539503,1972.4670939637365,52.483810424233226,52.483810424233226,0.0,0
3020,3020,Existence,Birth,Event,1891.4184391698475,2000.855419748237,109.43698057838944,109.43698057838944,0.0,1
3021,3021,Existence,Birth,Event,1965.149577472552,2022.382172010005,57.23259453745331,57.23259453745331,0.0,1
3022,3022,Existence,Birth,Event,1967.32002252017,2013.7624029524736,46.44238043230384,46.44238043230384,0.0,0
3023,3023,Existence,Birth,Event,1843.2903378692768,1938.3300039630917,95.03966609381472,95.03966609381472,0.0,1
3024,3024,Existence,Birth,Event,1911.803935524219,1978.3221490581209,66.5182135339019,66.5182135339019,0.0,1
